room,x,y,frm,col
49,60,80,97,29
55,48,144,1,66
51,76,136,120,7
51,66,78,122,69
22,68,136,105,71
22,72,136,105,199
72,62,144,11,71
58,72,170,3,66
36,58,136,17,68
100,52,160,6,71
22,68,160,2,68
93,80,152,10,71
50,86,160,138,66
50,54,156,102,74
54,68,152,109,66
45,80,128,15,70
53,70,152,123,12
68,76,160,14,71
35,58,136,139,66
53,90,144,136,66
48,60,136,158,10
53,50,136,18,70
71,52,56,125,23
56,50,116,127,69
85,46,136,13,70
40,40,56,125,23
56,72,116,127,69
24,80,136,13,70
88,58,56,125,23
56,52,156,127,69
60,60,120,13,70
56,60,104,125,23
56,70,156,127,69
48,40,96,13,70
83,80,144,5,69
60,46,144,5,69
59,52,102,206,68
58,60,160,7,71
55,58,136,206,68
55,76,128,192,66
45,74,116,32,71
45,68,139,32,95
36,68,144,19,69
36,72,144,20,70
36,42,73,104,29
36,78,136,96,68
69,78,136,169,71
89,58,136,21,70
84,34,144,177,2
88,42,76,36,71
40,68,152,109,68
40,60,152,10,71
88,48,80,4,69
55,46,160,158,2
87,64,80,9,66
41,36,101,146,10
41,96,120,96,68
94,42,152,169,71
94,50,152,169,71
40,52,112,12,66
94,40,152,210,2
94,46,152,210,2
94,74,56,125,7
94,75,80,35,95
94,62,70,122,77
59,72,147,34,71
68,80,155,33,71
73,48,77,35,71
56,84,128,192,66
72,76,80,192,66
73,56,72,204,68
52,86,88,192,71
